11808,6128,5680,8320
18176,8544,9632,12640
16656,8064,8592,12560
15456,7600,7856,9680
13664,6992,6672,8640
14976,7248,7728,7280
13680,6496,7184,6720
15328,7312,8016,8960
18448,9168,9280,10560
16512,7808,8704,9280
15968,8192,7776,10560
12976,6112,6864,8400
14752,7104,7648,9200
18992,8912,10080,14160
24304,11968,12336,17280
18176,8640,9536,11280
12848,6656,6192,9680
14368,7328,7040,7680
13232,6384,6848,7920
15952,7728,8224,9040
12928,6240,6688,8560
13008,6416,6592,8640
16320,7648,8672,10320
21328,9664,11664,13120
18256,8352,9904,13440
20816,9744,11072,12800
17536,8720,8816,9040
16256,7616,8640,9920
14688,7136,7552,8720
15376,7792,7584,10000
16336,7904,8432,9440
18560,8240,10320,12640
19104,8672,10432,11280
18496,8400,10096,11040
14336,6976,7360,6240
14688,7088,7600,8960
15536,7344,8192,9440
16992,7712,9280,10640
18064,8608,9456,12480
18224,8544,9680,12080
17088,7680,9408,10560
15184,7216,7968,9600
14416,7120,7296,10000
12560,5968,6592,7440
12544,6192,6352,6640
13344,6656,6688,7600
15376,7616,7760,9840
14128,7264,6864,8800
17488,8224,9264,15360
19376,8976,10400,13440
18272,8704,9568,11360
17088,8608,8480,13520
16608,7744,8864,11200
18768,8560,10208,12720
17712,8224,9488,12960
14496,7312,7184,9200
12448,6176,6272,6640
15952,7872,8080,9040
12432,6224,6208,8720
14128,7184,6944,7200
14672,7280,7392,9360
13744,6880,6864,8400
15472,7696,7776,9120
15024,7744,7280,8880
15984,7504,8480,9920
14960,7504,7456,8160
17296,8704,8592,11280
17296,8272,9024,10480
18128,8192,9936,13360
18960,8704,10256,14080
20112,9040,11072,13760
16816,7872,8944,10800
17808,8384,9424,10720
16208,7776,8432,10320
16800,8048,8752,10000
14064,6928,7136,9040
14640,7024,7616,8240
17648,8528,9120,11600
17104,8816,8288,11280
18880,8768,10112,14000
14528,7248,7280,7600
14480,7328,7152,7600
15408,7392,8016,8720
12592,6224,6368,8160
14992,6816,8176,9200
14080,7024,7056,8160
16032,7760,8272,9040
17808,8400,9408,12400
15008,7232,7776,11120
16224,7968,8256,11040
14944,7488,7456,8240
13920,6976,6944,8560
16192,7808,8384,8000
15520,7536,7984,8480
16272,8112,8160,12000
16672,7936,8736,9280
13088,6816,6272,7200
17184,8064,9120,11200
17472,8576,8896,10640
17856,8672,9184,10640
18000,8352,9648,11520
16816,7680,9136,12240
19824,8912,10912,14560
17376,8496,8880,8960
20000,9504,10496,12560
18640,8544,10096,11360
14912,7216,7696,9440
14128,6576,7552,7280
19008,9056,9952,15120
17136,8192,8944,10800
17168,8560,8608,10800
20176,9936,10240,12800
21328,9488,11840,14560
17936,8400,9536,11920
16064,7952,8112,11840
15904,7536,8368,11120
14288,7392,6896,8960
14672,7184,7488,9520
14944,6976,7968,7760
15088,7344,7744,10000
16656,7776,8880,10800
19504,9072,10432,15200
19792,9216,10576,14320
16400,8112,8288,11200
14368,7088,7280,10240
15408,7440,7968,9680
17120,8128,8992,8480
20240,9520,10720,11120
15584,7536,8048,11040
14944,7360,7584,9120
14528,6816,7712,8480
14752,7280,7472,7280
18896,8672,10224,11760
14720,7664,7056,8560
12976,6608,6368,8560
18048,8640,9408,13680
21040,9680,11360,16080
19808,9552,10256,12800
17728,8512,9216,11680
12544,6256,6288,6000
16528,7984,8544,11520
17872,8400,9472,10320
16432,7936,8496,8800
14000,6704,7296,10960
18400,8784,9616,13520
17792,7920,9872,13520
