8416,4512,3904,2160
7984,3872,4112,2720
8016,4384,3632,3520
7248,3552,3696,2320
7376,3536,3840,2720
8080,4416,3664,2880
7728,3968,3760,3680
8320,4528,3792,2960
7856,4192,3664,3200
9056,4880,4176,3680
7696,4176,3520,2880
8512,4448,4064,2720
9056,4800,4256,3040
8896,4528,4368,3360
8560,4672,3888,3440
7712,4272,3440,3120
8064,4432,3632,3120
7968,3984,3984,2960
8048,4608,3440,2720
8528,4448,4080,3120
8480,4272,4208,4480
8160,3808,4352,2560
9648,4976,4672,3760
8464,4336,4128,2880
7616,3952,3664,2960
8800,4400,4400,3520
9792,5040,4752,3520
7808,3840,3968,2720
8208,4288,3920,2800
8064,4208,3856,2720
7968,4352,3616,2000
7824,4112,3712,2720
9472,4576,4896,3360
9184,4832,4352,2960
8176,4320,3856,3440
8864,4304,4560,2480
7728,4400,3328,2240
8400,4224,4176,2320
7408,4336,3072,3280
8688,4672,4016,3120
7792,4080,3712,2320
7728,4000,3728,2880
7456,3920,3536,2320
7776,4176,3600,2400
7984,4000,3984,2800
8672,4688,3984,2320
8224,4736,3488,2320
7984,4208,3776,2880
8304,4144,4160,2960
7216,3568,3648,2480
7440,4016,3424,3440
7552,3664,3888,2960
7408,4112,3296,4320
8896,4880,4016,3120
8016,4448,3568,2560
8464,4576,3888,2880
8480,4384,4096,2880
8528,4592,3936,4480
8032,4208,3824,3680
9200,4976,4224,2800
8784,4352,4432,2960
8752,4432,4320,2480
8000,4128,3872,2800
8928,5104,3824,3120
8864,4576,4288,2480
8608,4704,3904,3040
7984,4240,3744,3040
7232,3824,3408,3680
8320,4352,3968,2880
7152,3664,3488,2240
8720,4848,3872,3440
8368,4704,3664,2960
8192,4144,4048,3200
8128,4416,3712,2240
7680,4160,3520,3680
8592,4416,4176,3280
9008,4864,4144,3680
8320,4560,3760,3680
8368,4320,4048,2880
8912,4400,4512,3840
8080,4240,3840,3760
8208,4288,3920,2640
9424,4928,4496,3200
9152,4672,4480,2560
7824,3968,3856,2800
8304,4288,4016,3040
8272,4560,3712,2960
7472,4016,3456,2560
8384,4320,4064,1760
8144,4288,3856,3120
7680,4128,3552,3280
7792,4320,3472,3440
7408,3696,3712,2880
9104,4720,4384,3760
9408,5072,4336,3440
8000,4128,3872,2720
7504,3968,3536,3120
7520,3856,3664,2960
8816,4944,3872,2400
8400,4352,4048,4160
8960,4320,4640,3600
9056,4720,4336,2880
7472,4288,3184,2800
7600,4160,3440,3200
8224,4240,3984,2000
8912,4384,4528,3440
9344,4880,4464,2960
8368,4512,3856,3280
8384,4416,3968,2480
8512,4528,3984,2480
9888,5152,4736,2960
8400,4400,4000,3440
8352,4144,4208,3520
8880,4240,4640,4320
9184,4864,4320,2960
9168,4784,4384,3200
10016,5152,4864,4480
9504,4880,4624,2960
