23008,11808,11200,8560
25472,12400,13072,8480
22864,11680,11184,5840
21232,10544,10688,6240
24720,12672,12048,6400
26400,12944,13456,9200
24080,12080,12000,9280
24752,12096,12656,7280
24368,12400,11968,6000
23488,11536,11952,7200
22640,11712,10928,7200
21376,10848,10528,7360
21536,10656,10880,7840
21936,11104,10832,7040
22000,10848,11152,7280
25104,12592,12512,7120
22992,11984,11008,7520
21968,11392,10576,6160
26176,12928,13248,8000
26928,13680,13248,8960
25952,12848,13104,7280
23424,11904,11520,8240
23760,11456,12304,7440
21488,10608,10880,7360
24032,12000,12032,7440
23168,11696,11472,6080
20944,10944,10000,6560
25168,12192,12976,6800
23456,11600,11856,6960
23232,11632,11600,7760
19568,9856,9712,6400
20624,10320,10304,6560
21632,11392,10240,6560
23824,11776,12048,7200
22080,11024,11056,6960
19504,9888,9616,5920
23184,12144,11040,7360
23920,12112,11808,7680
21712,10992,10720,6240
20688,10112,10576,6160
21344,10784,10560,6240
22128,11168,10960,6240
18944,9328,9616,7840
19632,9360,10272,8080
20224,10192,10032,4800
20736,10864,9872,7760
20960,10416,10544,5040
19872,10352,9520,7840
19920,9616,10304,5040
18800,9728,9072,5280
21984,10656,11328,7920
21312,10192,11120,6720
22976,11504,11472,7760
22128,10480,11648,6400
21728,10400,11328,6720
21968,11264,10704,6560
19728,10032,9696,6720
21056,10864,10192,7520
22080,11040,11040,5600
24544,11888,12656,7200
22480,11088,11392,7840
20960,10672,10288,6080
20288,10208,10080,4480
21456,10464,10992,6400
20736,10144,10592,7360
20480,10336,10144,7680
19168,10272,8896,6800
19632,10032,9600,5520
21024,10368,10656,5840
21488,10672,10816,5760
22688,11008,11680,8000
22288,11488,10800,6640
20752,10496,10256,7280
22128,10624,11504,6800
22816,11104,11712,7120
21712,10544,11168,7840
21664,10832,10832,6640
20000,9872,10128,5120
21376,10768,10608,6720
17104,8768,8336,6080
18912,9840,9072,7200
21344,10560,10784,5520
21072,10752,10320,5840
21312,10480,10832,6080
20192,10416,9776,5360
19568,10144,9424,6080
21312,10832,10480,7440
20656,10352,10304,5920
18224,9504,8720,6480
21280,10640,10640,6880
19088,9680,9408,4240
19280,9664,9616,6160
22880,11872,11008,7840
24880,12384,12496,8480
25264,12000,13264,7200
23264,11712,11552,7200
22560,11296,11264,7040
26608,13216,13392,7760
25056,12496,12560,8080
25040,12736,12304,7040
25504,12384,13120,7920
21184,10736,10448,5680
20448,10832,9616,5120
20752,10240,10512,7920
22112,11232,10880,6720
23200,12240,10960,7120
23776,11616,12160,7120
22512,12272,10240,6240
24912,12496,12416,8720
22880,11440,11440,5520
19088,9936,9152,5280
18128,9232,8896,6960
21984,10384,11600,7120
22416,11424,10992,6480
22912,11008,11904,7680
21808,10992,10816,8400
22624,11600,11024,6800
23968,11520,12448,7840
22512,11888,10624,6160
19840,10720,9120,6240
20528,10464,10064,6720
21264,11056,10208,7040
21472,10384,11088,6000
20800,10240,10560,6320
20576,9984,10592,6240
21152,10608,10544,7440
21920,10688,11232,5360
22368,11392,10976,7920
22368,10816,11552,7280
20928,10032,10896,7360
22848,11184,11664,6800
24208,12096,12112,7760
22704,11664,11040,6880
21696,10912,10784,7840
22176,10992,11184,8080
20304,10768,9536,6240
22736,10944,11792,8160
23792,12016,11776,7840
18912,9712,9200,6320
20336,10176,10160,6000
20240,9744,10496,7760
18368,9200,9168,6640
18752,8896,9856,6320
18784,9504,9280,6400
20336,10288,10048,7040
18496,9184,9312,6400
15008,7952,7056,5040
14448,7088,7360,3920
15344,7792,7552,5280
21136,10400,10736,6320
20176,10432,9744,5040
21008,10592,10416,6480
18288,8896,9392,6320
19632,9840,9792,5280
20416,10272,10144,5920
22112,11200,10912,6160
20848,10928,9920,7680
18656,9440,9216,6080
17856,8704,9152,6640
18576,9408,9168,6560
20400,10432,9968,6560
20144,9984,10160,6000
20800,10640,10160,6240
20368,10544,9824,6480
19760,10304,9456,6080
20464,10032,10432,5920
19168,10240,8928,6320
18464,9136,9328,6000
19216,9472,9744,6160
19024,9392,9632,4960
17920,9504,8416,6800
19024,9552,9472,5520
18880,9904,8976,5520
19712,10048,9664,6800
18464,9408,9056,6080
20656,10064,10592,5520
18928,9552,9376,4560
17776,9120,8656,6080
19184,9696,9488,5680
18992,9712,9280,5840
19936,9952,9984,5680
19664,9936,9728,5760
18320,9760,8560,6800
19488,9856,9632,5120
19632,9904,9728,6320
20880,10496,10384,7360
18560,9344,9216,6160
18800,9424,9376,6320
20752,10496,10256,7200
20384,10640,9744,7040
21472,10960,10512,7360
18768,9776,8992,5840
17072,8160,8912,4720
17840,8912,8928,4640
16384,8256,8128,6000
16480,8544,7936,5600
17200,8752,8448,6640
21184,10656,10528,7200
22864,11328,11536,5600
18912,9440,9472,6560
19872,10496,9376,5520
17520,9136,8384,6320
16064,8608,7456,4640
14304,6960,7344,5680
16832,8528,8304,5360
18592,9440,9152,5840
18704,9600,9104,7040
19920,10576,9344,6640
18768,9728,9040,6320
18368,9152,9216,5600
19216,10096,9120,6400
16576,8608,7968,4400
17376,8976,8400,5040
17856,8992,8864,5680
17200,8768,8432,5840
19040,9680,9360,6800
19712,10560,9152,6240
20400,10400,10000,5920
19440,9984,9456,6960
17696,8768,8928,6000
15264,7840,7424,5360
18320,9024,9296,6320
19248,9888,9360,6160
19808,10160,9648,5520
18640,9056,9584,6400
18816,10064,8752,6240
20272,10432,9840,5680
20176,10080,10096,6080
22096,11552,10544,6160
21552,10720,10832,7280
18432,9680,8752,5520
19520,9536,9984,5760
18256,9056,9200,6160
17216,8736,8480,5520
18544,9552,8992,7680
19056,10000,9056,5200
19776,9728,10048,6320
21840,10896,10944,7440
20624,10448,10176,7760
21424,10752,10672,6880
21456,10944,10512,6000
18944,9376,9568,6800
19952,9984,9968,7680
20752,10640,10112,7600
20352,10384,9968,6160
21760,11280,10480,5840
23648,11328,12320,6560
