25296,12176,13120,7600
25232,12320,12912,8320
25936,12704,13232,7760
24160,11536,12624,8400
22272,11232,11040,6480
24256,12160,12096,6960
25056,12736,12320,8800
27264,13280,13984,7200
23936,12128,11808,7920
25056,12272,12784,8000
24304,12160,12144,8000
26848,13280,13568,7520
26976,12864,14112,8880
26112,12784,13328,8240
27264,13632,13632,7200
26592,13280,13312,10160
26032,12880,13152,7360
24256,11648,12608,7600
26752,13536,13216,8080
27168,13536,13632,8480
26384,12640,13744,8880
26112,13040,13072,8400
23200,11760,11440,7920
22384,11888,10496,6480
25104,12704,12400,7120
27904,13952,13952,8880
26000,12896,13104,8880
23728,11552,12176,7360
24112,12096,12016,8240
23408,11568,11840,8960
25728,12752,12976,8480
24992,12032,12960,7040
25408,12304,13104,7680
25984,12864,13120,7600
28560,13808,14752,9600
28992,13936,15056,9840
28944,14384,14560,7840
25456,12544,12912,7040
25360,12976,12384,8240
27632,13760,13872,9200
29120,14800,14320,8160
30208,14096,16112,9520
29136,14032,15104,8000
26016,12560,13456,8880
25680,12032,13648,6720
26256,12624,13632,8320
25392,12528,12864,7040
25408,12864,12544,6960
22624,11104,11520,6720
22352,11440,10912,5840
23232,11296,11936,7600
23088,11072,12016,8640
26512,13168,13344,8080
26480,12608,13872,8320
24624,11504,13120,8400
25824,12784,13040,7280
27712,13584,14128,9120
31120,15152,15968,9280
30928,15760,15168,10000
32560,16304,16256,10720
32592,15904,16688,8640
32848,15936,16912,10400
30560,14656,15904,9600
28848,14560,14288,7360
27680,13744,13936,8720
27744,13632,14112,9280
29408,14640,14768,8480
30416,14528,15888,11120
28064,14304,13760,8800
28624,14496,14128,8320
31360,15104,16256,10080
30432,14336,16096,7760
27680,13360,14320,8640
27072,13088,13984,8960
28608,13888,14720,8240
27056,13088,13968,7120
27952,14192,13760,9040
30368,14512,15856,9520
31296,15248,16048,9520
27696,13360,14336,8320
30064,15216,14848,9760
28896,13824,15072,8320
27584,13424,14160,8480
28032,13984,14048,8880
27568,14064,13504,7360
24656,11600,13056,7040
22832,11344,11488,7760
24144,12160,11984,8000
24896,12912,11984,8720
23728,11552,12176,7200
22464,11696,10768,7280
22768,11072,11696,8080
26816,13408,13408,7040
27264,13776,13488,7920
28608,14624,13984,9120
27808,13328,14480,9200
28976,14240,14736,8160
25696,12640,13056,8800
26752,13024,13728,8880
28656,14464,14192,7360
27088,13664,13424,7760
26800,13344,13456,8400
26320,12640,13680,7360
27424,13856,13568,6800
23824,11952,11872,7840
26448,13504,12944,7280
29840,14592,15248,9440
27824,13920,13904,8080
27808,14064,13744,7440
27232,13312,13920,8720
26160,13344,12816,10320
27376,13264,14112,8160
28592,13520,15072,7760
27328,13472,13856,8960
26400,13232,13168,8880
28416,13824,14592,8720
29840,14512,15328,7040
29600,14480,15120,9680
26992,13600,13392,8160
25696,13088,12608,7120
24752,12176,12576,6640
21920,10880,11040,7680
25760,12416,13344,7840
26288,13280,13008,10000
25056,12640,12416,7120
26032,13632,12400,9520
24352,12048,12304,7920
25008,12224,12784,7520
26208,12992,13216,7680
24112,12064,12048,7280
21712,11056,10656,5600
24592,11952,12640,8400
26704,13696,13008,8080
26400,12864,13536,7360
25584,13328,12256,7200
24464,12368,12096,7040
25248,12768,12480,7520
26384,13664,12720,8400
25696,12432,13264,8160
24368,12480,11888,7040
24544,12432,12112,8080
25392,12528,12864,7760
27184,12992,14192,8080
25136,12688,12448,7280
26672,13136,13536,8480
26448,13184,13264,8160
