7936,4112,3824,2800
7744,4304,3440,3360
8512,4640,3872,2320
8336,4512,3824,2480
7888,4208,3680,1760
7920,4176,3744,2240
8448,4928,3520,2320
8528,4928,3600,2800
6800,3808,2992,2080
8784,4736,4048,2960
9104,4864,4240,3040
8496,5008,3488,2480
7856,4224,3632,2240
9040,5216,3824,3360
9152,4736,4416,3200
8336,4480,3856,2240
7488,3856,3632,3040
8288,4352,3936,2480
8512,4720,3792,2400
8992,4704,4288,2480
8624,5040,3584,2160
7424,3968,3456,3120
8576,4240,4336,2560
7264,3520,3744,2800
7504,4224,3280,2400
7712,3952,3760,2400
8320,4864,3456,2480
8720,4672,4048,3200
8352,4896,3456,2720
8480,4848,3632,3280
8704,4640,4064,2720
8192,4688,3504,2400
7360,3776,3584,2720
7968,4320,3648,2880
8352,4416,3936,3120
8464,4608,3856,2880
8848,4176,4672,2960
8896,4720,4176,3360
8304,4352,3952,2160
8368,4432,3936,3600
8144,4336,3808,2800
7856,3808,4048,2560
7920,4176,3744,2160
7488,3856,3632,2640
7632,4128,3504,2880
8240,4688,3552,3600
8256,4448,3808,2240
7840,3920,3920,3200
8176,4144,4032,2720
8144,4272,3872,2880
7536,4112,3424,2880
7488,3856,3632,3120
7696,4336,3360,3040
7424,3952,3472,1680
8256,4416,3840,2800
8016,4480,3536,2320
8016,4256,3760,2240
8624,4352,4272,1760
8272,4400,3872,2800
8384,4224,4160,3040
7312,3968,3344,3760
8416,4720,3696,3680
7280,3904,3376,2160
8720,4496,4224,2720
8112,4304,3808,2720
8688,4112,4576,3040
8048,4448,3600,2240
7472,4016,3456,2320
8224,4432,3792,3600
8208,4272,3936,2560
7184,4000,3184,2560
7776,4272,3504,2480
7072,3632,3440,2240
6384,3632,2752,2000
7104,3728,3376,2400
7008,3920,3088,3440
7072,3920,3152,2080
6768,3664,3104,2880
7520,3728,3792,1920
7344,3984,3360,1920
6720,3744,2976,2480
7568,4160,3408,1680
7184,3952,3232,2960
6720,3648,3072,2800
6640,3728,2912,2240
7680,4256,3424,2400
7664,4272,3392,3200
6944,3600,3344,2160
8192,4048,4144,2880
8592,4512,4080,2640
6912,3936,2976,3040
8080,4272,3808,2880
7760,4096,3664,3520
7280,3840,3440,1920
6992,3920,3072,2400
8192,4368,3824,2320
6704,3264,3440,1680
7696,3888,3808,2560
7472,4016,3456,2000
6784,4000,2784,1600
8112,4528,3584,2800
7008,3888,3120,2000
7456,4224,3232,2640
8112,4448,3664,2800
8160,4352,3808,3280
9232,4688,4544,3600
7136,3760,3376,2480
6944,3728,3216,2000
7536,4016,3520,2480
6768,3616,3152,2880
7296,3952,3344,2400
8144,4256,3888,2720
8016,4208,3808,2480
8352,4240,4112,3440
8144,4672,3472,2880
8944,4704,4240,3600
6944,3712,3232,3440
7392,4288,3104,2560
8432,4432,4000,3760
8512,4544,3968,2800
8064,4416,3648,3040
7984,4464,3520,2640
8016,4432,3584,2960
8304,4512,3792,2560
8304,4624,3680,2880
7904,4432,3472,2800
8224,4704,3520,2640
7744,4144,3600,1920
7008,3728,3280,2160
8464,4480,3984,2480
8752,4720,4032,2560
7824,4048,3776,3200
7408,3712,3696,2160
8000,4368,3632,2880
7632,4240,3392,2800
7648,4080,3568,2160
6800,3632,3168,2560
8336,4720,3616,3360
8064,4256,3808,2400
8352,4560,3792,2240
9072,4560,4512,3040
8896,4384,4512,3360
8576,4544,4032,3200
8000,4480,3520,2240
8240,4368,3872,2640
8016,4560,3456,2240
8368,4384,3984,2960
8384,4592,3792,3440
8384,4288,4096,2640
9296,4848,4448,3120
8944,4960,3984,3040
8128,4208,3920,2640
8064,4448,3616,2880
8080,4480,3600,3200
8528,4416,4112,3200
8576,4384,4192,4000
8688,4640,4048,2640
8528,4512,4016,3040
9520,4864,4656,3040
7968,4448,3520,2560
8528,4912,3616,3520
7584,4144,3440,2880
7600,4144,3456,3040
7888,4144,3744,2160
9264,5184,4080,3040
8736,4736,4000,2400
9040,4576,4464,2480
8640,4528,4112,2320
8672,4384,4288,3760
8896,4576,4320,3360
8496,4224,4272,3360
8432,4336,4096,3040
8416,4976,3440,3120
8336,4384,3952,3120
9280,4672,4608,3760
8240,4208,4032,2240
8816,4528,4288,3040
8496,4432,4064,2640
9328,5200,4128,3040
8432,4640,3792,2560
8080,4160,3920,2400
7920,4272,3648,3440
7712,4224,3488,2560
8064,4240,3824,3120
8144,4528,3616,2400
6992,3760,3232,2320
