12848,6032,6816,8560
14160,6816,7344,9680
14192,7328,6864,9360
14048,6672,7376,10000
16816,7808,9008,12480
18944,9024,9920,14480
15200,6976,8224,11520
10384,5200,5184,6640
8992,4640,4352,4560
11264,5664,5600,7360
12656,5808,6848,7040
11136,5328,5808,6960
10944,5584,5360,7840
13168,6496,6672,7920
13424,6144,7280,8160
14048,6848,7200,12720
13200,6096,7104,12800
16592,7504,9088,12080
14032,6656,7376,8880
12976,6432,6544,9120
11872,5952,5920,6880
11392,5504,5888,6400
11947,5867,6080,8560
13072,6640,6432,7440
12416,5808,6608,7520
13632,6496,7136,10080
13104,6768,6336,9040
13440,6448,6992,8480
11072,5632,5440,6640
10176,5040,5136,6000
10656,5120,5536,5600
8864,4544,4320,5200
10384,5440,4944,6960
12176,5760,6416,8480
13584,6480,7104,8240
12160,6496,5664,6800
12384,6320,6064,7200
11760,5696,6064,7840
15264,7232,8032,10880
15296,7312,7984,10400
15040,7104,7936,11520
12832,6432,6400,6640
12688,6560,6128,9120
14352,6784,7568,9440
13168,6704,6464,9120
11280,5616,5664,6640
13232,6512,6720,10000
13952,6496,7456,9440
15888,7248,8640,10000
14544,7376,7168,10080
13664,6496,7168,9760
10752,5344,5408,6400
10208,5440,4768,5600
12208,6032,6176,10080
13136,6144,6992,7600
12416,5920,6496,7840
10720,5456,5264,6560
12160,5872,6288,8960
14896,7088,7808,11520
15680,7712,7968,11280
11296,5568,5728,6960
11888,5968,5920,8080
11616,5712,5904,7840
10528,5168,5360,7120
12032,5728,6304,6400
13520,6432,7088,8720
9712,5552,4160,4960
10288,5360,4928,6000
10272,5472,4800,7120
12128,5488,6640,6560
11024,5520,5504,6720
11856,5808,6048,6800
11440,5072,6368,8000
11744,5744,6000,8320
12176,6160,6016,7840
12480,6240,6240,6880
12368,6016,6352,8080
10960,5168,5792,7920
12560,6112,6448,8480
12336,6160,6176,9200
10576,5440,5136,6320
11552,5744,5808,6400
12832,6080,6752,8720
14608,7088,7520,9040
14144,7312,6832,8480
14096,6848,7248,8720
14304,6560,7744,11680
14944,6720,8224,9840
15616,7072,8544,10000
12352,5984,6368,6480
12144,6160,5984,8880
11904,5984,5920,7680
12672,6352,6320,6960
12064,5920,6144,9760
14224,6912,7312,9600
11968,5840,6128,6720
13408,6608,6800,8000
12560,5616,6944,8080
15664,7232,8432,10320
15056,7376,7680,8960
13952,6576,7376,7520
14960,7216,7744,11520
12896,6720,6176,7440
12976,6304,6672,7120
12688,6544,6144,6560
12208,5968,6240,6960
13392,6752,6640,8560
13152,6496,6656,7600
12592,5936,6656,7360
16832,7904,8928,9440
14560,7376,7184,10000
12608,6240,6368,7760
13440,6752,6688,8800
15328,7312,8016,11200
14960,7296,7664,9280
14656,7216,7440,8800
13584,6368,7216,8480
14976,7104,7872,9600
15712,7440,8272,11040
14880,7168,7712,9680
15472,7232,8240,8960
13680,7232,6448,8000
14384,7072,7312,8800
14144,6800,7344,8160
13424,6736,6688,8720
15856,7888,7968,9680
15264,7360,7904,9840
15600,7840,7760,10240
13120,6432,6688,8000
11984,6272,5712,6320
12416,5952,6464,8080
15184,7248,7936,9920
13328,6848,6480,7040
11664,6304,5360,7200
12720,6784,5936,7760
17136,7968,9168,12400
15680,7376,8304,11120
13744,6656,7088,8320
11136,5584,5552,6560
10736,5888,4848,6960
11232,5520,5712,7280
10848,5648,5200,6080
13504,6192,7312,8880
16800,8144,8656,12560
16944,7648,9296,10800
14608,7168,7440,7200
13264,6688,6576,7760
13056,6384,6672,8080
13376,6448,6928,10480
14496,6240,8256,8240
16928,7632,9296,12080
14064,6592,7472,9120
13792,6576,7216,9760
12832,6608,6224,6240
12896,6672,6224,8960
12848,6368,6480,9600
11152,5904,5248,7040
14752,7248,7504,11040
15616,7616,8000,12080
19392,9024,10368,14080
12112,6320,5792,7520
10624,5200,5424,7280
11904,6320,5584,6800
12656,6240,6416,7120
14240,6864,7376,9760
14720,6720,8000,8080
12752,6224,6528,8400
12912,6416,6496,7760
12752,6128,6624,8080
10784,5232,5552,6000
13472,6640,6832,7520
13920,7360,6560,8000
12784,6240,6544,8720
13024,6512,6512,8240
15248,7024,8224,9280
11920,6272,5648,8080
10864,5664,5200,5760
12528,6000,6528,7760
12288,5840,6448,7760
11632,5952,5680,6240
12096,6496,5600,7200
12480,6032,6448,8320
15008,7440,7568,9200
13696,6928,6768,6640
