15216,8272,6944,6320
17984,9072,8912,6960
21392,10768,10624,9600
20832,10800,10032,10400
21984,11264,10720,10160
27760,13776,13984,12560
28976,14528,14448,14080
26464,13344,13120,14320
18432,9232,9200,8720
13456,7232,6224,5040
17424,9216,8208,7280
25808,12800,13008,13040
29152,14336,14816,12000
23184,11600,11584,9840
23696,11920,11776,10880
20672,10864,9808,8000
27120,13248,13872,12560
31296,14800,16496,14560
32400,15664,16736,17280
26592,13488,13104,12160
23152,12144,11008,9760
24624,12848,11776,9120
29904,14944,14960,14400
18688,10384,8304,8480
21584,10864,10720,8000
24672,12224,12448,11360
21072,11008,10064,8720
23952,12048,11904,10000
18240,9536,8704,5920
17696,9216,8480,7840
17088,8944,8144,6880
20416,10384,10032,9680
25104,13264,11840,11280
21872,11456,10416,9280
28496,14416,14080,14320
28752,14384,14368,11520
29296,14048,15248,14880
22096,11872,10224,7840
14736,8368,6368,5520
18544,9776,8768,8480
17312,9648,7664,6160
16576,8720,7856,6160
24704,12608,12096,8480
19952,10512,9440,6640
25984,12752,13232,9840
21840,11440,10400,8320
16752,9328,7424,6400
18336,9488,8848,7600
24224,13056,11168,10000
29056,15152,13904,11440
30608,15552,15056,12320
28912,14592,14320,13280
29904,15280,14624,11520
38048,18272,19776,17120
37392,18576,18816,15360
35680,17520,18160,15040
40496,20176,20320,16560
38480,18592,19888,16960
34496,17472,17024,15600
24576,12816,11760,8400
25328,13536,11792,9520
20256,11088,9168,5920
21680,11488,10192,8240
25472,12992,12480,8240
30224,15456,14768,12720
22480,11520,10960,7200
24832,12752,12080,8960
28032,14064,13968,9840
29936,15312,14624,11360
19632,10592,9040,6800
18416,9984,8432,7680
18032,9728,8304,5520
19776,10080,9696,7680
15840,7872,7968,5520
11696,6640,5056,4400
12112,6480,5632,4240
15344,8272,7072,6080
19152,10576,8576,6160
22608,12352,10256,8160
27920,13936,13984,10240
23328,12416,10912,6880
20624,10816,9808,6400
25664,13632,12032,7120
28928,14656,14272,11600
18432,10352,8080,6080
21280,10688,10592,7360
21248,11456,9792,7680
