39696,25872,5792,7520
38000,24032,5680,6240
37200,24016,4992,5360
36496,23504,4896,4880
36864,23872,4992,6240
37312,23856,4976,5920
36720,23296,4560,5520
35872,23312,4496,7520
35728,23104,5264,7040
37824,24592,4896,6480
38336,24336,5392,6160
39952,25152,5424,8080
36768,24272,4752,6960
36464,23456,5008,6640
37536,24544,4416,7040
37728,24576,5168,7040
40576,26304,5728,7760
39376,25536,5280,8560
45296,28512,5776,8800
40976,26272,5808,6960
40016,25456,5824,8480
41088,25840,5920,9200
41024,25392,5792,9440
37280,22992,5136,7680
38304,24368,5184,7760
36368,23984,4880,7200
36080,23520,4592,6160
37248,23664,5264,7040
38784,25216,5664,6640
40288,25136,5584,7680
38480,25024,5104,6080
38944,24240,5504,8160
35520,22448,4976,8160
35088,22640,4768,6720
37536,23952,5648,7040
37968,25312,4816,7600
36256,23360,4960,6240
37056,23328,5232,7440
35136,22976,4800,6160
36176,22640,5296,7120
37024,23568,4688,6800
35248,22928,4608,6720
33712,22128,4768,6000
35424,23648,4768,6640
35120,22816,4848,8560
37168,23488,5056,6240
36400,23872,4912,7680
37296,24368,5056,6640
36576,24144,4528,7120
34048,22064,4592,8000
33808,22064,4272,7760
34368,21904,4672,5760
31584,20768,4016,7280
33408,22256,4768,6080
35296,23008,4512,6320
35552,22576,5200,6320
34464,22304,5120,5760
32384,21152,4192,4400
32624,21312,4400,6320
32256,20544,4768,6720
35456,23088,4448,7200
35728,23072,4704,5840
33776,21792,4976,7040
31360,21072,4352,5600
30368,20336,3984,6400
29744,20000,3456,5600
28592,19088,3248,6640
31344,21296,3568,6800
31424,20544,4192,6800
31616,21456,3872,5600
32064,21424,4016,7360
33744,22144,4288,6800
31888,21424,3600,6240
32336,21984,3648,5280
32832,21168,4512,5600
33104,22016,4160,6560
34048,22192,4784,6240
32896,21904,4144,6480
33344,21744,4320,6480
33088,22016,4176,6240
33728,22256,4080,6640
34944,23712,4016,7440
35552,23744,4544,4960
41200,26464,5792,6880
44496,28400,6848,8240
41952,27056,5856,8000
42304,27104,5888,7840
44320,28608,6064,8800
42112,26672,5504,8160
39408,25600,5408,6320
38752,25664,5168,7040
38496,24816,5280,6800
39648,25616,5488,7600
39888,25728,5408,6160
42336,26800,6208,8400
43120,27088,6608,8400
41456,26688,5568,7840
41376,27392,5968,8000
41376,26352,6112,7520
44592,27744,6864,7680
40640,25888,5696,6000
40352,26448,5456,8560
41952,25664,6320,8960
43312,28016,5760,8080
41264,26544,5152,6480
42288,26496,6832,7280
43616,27200,6288,8320
42304,27072,5872,8080
40288,25376,5712,6320
40880,26624,5632,6640
38416,25936,5040,6640
40224,25792,5712,7840
37680,24320,5120,5760
35424,23216,4704,5680
37856,24144,5152,7040
38064,24784,5216,7760
40288,26224,5120,8320
37424,24048,5424,7600
35456,23296,4416,6880
38656,24640,5216,6240
36656,23728,5344,7040
37712,24464,5184,6080
37344,23888,5312,7520
36016,23392,5360,6480
36160,23632,4736,7360
36848,23696,5152,6960
40208,25088,5632,7760
36880,23840,5424,6880
37840,23472,5728,8240
38704,24816,5360,6080
37104,24304,4672,6160
35488,23184,4496,7040
35104,22224,4512,6720
36880,23616,4992,4960
36288,23056,4864,6480
34752,23120,4432,7680
35232,23344,4560,5680
37264,23920,5072,6400
36512,23424,5200,5840
35360,23120,4576,7280
37552,24496,4672,6320
38720,24688,5408,6560
41280,26176,6048,8800
40944,26160,6096,6800
41056,26416,6160,8640
44304,27872,6144,7600
42512,26448,6208,8160
41712,25840,6608,8960
40448,25472,5504,8160
41120,26752,5680,8320
41120,26288,5824,7520
39920,25600,5856,7440
40848,26272,5536,6720
40368,25392,5536,8080
41216,26032,5744,5840
41024,26064,6080,8480
41504,26336,6448,7200
42032,26592,6528,7280
40784,25360,5984,7200
41760,26912,5504,6960
37904,23936,5328,6800
38416,24816,5296,7440
34432,22272,4752,6640
36880,24016,4848,6000
41120,25280,6256,7360
39632,25120,5952,6480
41216,25184,6496,7840
42320,25360,6512,8640
36128,23568,5264,7920
35568,22576,4704,6480
37136,24288,4720,7920
39104,25344,5264,8000
36320,23824,4704,6720
33904,22368,4128,6160
32096,21088,4080,5840
32640,21696,4000,6560
30336,20464,3648,6400
30992,20928,3776,6320
33072,21584,4208,4880
33328,21808,4576,5440
32240,21008,4160,5200
33536,22016,4464,5360
34240,22576,4480,6240
33600,21744,4224,6480
32544,21936,4144,5040
32656,21344,4352,5680
33728,22256,4528,5840
34640,22960,4112,5600
36224,23904,4464,6800
39424,25552,5408,6320
41008,25632,5872,7680
40752,25520,6000,8400
37472,24000,4992,8000
39376,25440,5344,7120
41696,27168,5792,9040
37440,24512,5104,6160
36976,24128,4912,6320
36048,22720,5376,6640
38160,24800,5312,6720
40720,26432,5600,8480
40048,25984,5264,5840
39104,25472,5024,6800
40784,25568,5408,7920
41216,26304,5520,6720
39760,25904,5392,7040
43136,27744,6352,7840
43008,27664,6128,7280
42176,26528,5840,6400
39680,24928,5680,7680
37872,24224,5408,6880
40080,25664,5504,6480
43248,26832,6240,8160
43520,27120,6528,7120
41888,25744,6272,7680
42752,25680,6528,8960
45616,27504,7264,9600
41632,26704,5904,7600
44912,28096,6832,8400
42080,26608,5776,7760
38208,24864,5600,7280
38800,24576,6048,7760
39120,25168,5616,8160
37696,24064,5376,7200
40896,26320,5280,8880
38464,24864,5584,7840
37632,24736,4736,6560
38624,24880,4928,7120
39008,25488,4752,6880
35696,22944,4992,6960
32208,20352,4656,6080
32512,21616,4256,6000
32832,21264,4240,6720
32608,22096,3584,6960
32896,22320,3952,5520
34544,22464,4816,5280
34640,22832,4400,6160
33904,21392,4848,5040
37120,24832,4784,6560
34880,23024,4224,5280
32864,20848,4704,6240
33392,21696,4512,5520
34944,23024,4160,6080
33728,21520,5200,6480
34592,22592,4432,6320
32496,22400,3632,5920
33936,21360,4736,6320
35568,23392,5088,6720
35328,22992,4624,6400
37392,24832,4816,8000
37328,24176,5264,7440
36816,23776,5136,7200
37920,24256,4976,6160
39088,25248,5232,6480
42912,27072,6064,7600
43712,27632,6448,7440
41168,25968,5664,8800
39344,26240,4624,6560
41552,26672,6320,6880
40736,25872,5936,6960
38640,25232,4848,7680
38656,25984,4624,6720
35728,23520,4656,5760
35520,23200,4752,6720
34368,22560,4320,6560
35328,22768,5088,6960
34256,22336,4928,5760
34512,22720,4592,6000
37024,24208,4784,6480
40016,26352,5424,7920
42304,26672,5840,6800
43360,27152,6624,8880
43344,27104,6064,7760
37408,24048,5088,6720
36816,23952,4784,7200
36016,23392,4656,6720
36480,23888,4960,6320
36880,24320,5120,6560
39456,25952,4688,7040
42080,26256,6576,7600
43360,26912,6496,8960
45264,28096,6944,9360
45760,28240,6512,9600
39280,24112,6096,7920
42192,26656,6032,8800
42400,26720,6112,8000
40160,26128,5888,7120
39648,25120,5744,7440
34784,22800,4864,6160
37632,23984,5056,7680
33968,21888,4576,6240
34736,22544,4592,8160
33440,21344,4816,6480
31808,21072,4096,6240
30576,19392,4256,6960
29968,18864,4272,6720
30496,20384,4064,5920
31664,20784,4384,5680
33104,21696,4272,6240
33296,21680,4096,6080
34576,22064,4512,7280
35440,22784,5200,6480
36944,24208,4544,6960
37648,24576,5072,7520
37680,24720,4864,6560
36384,23792,5024,7440
37968,25040,4960,7040
37072,24144,4752,7200
36848,24096,4864,7200
37040,24224,4880,7360
39056,25024,5824,7680
41296,25920,6272,6320
41040,26272,5648,7600
36672,23568,5280,6960
37568,23952,5328,7280
40432,26336,5040,6880
37312,24256,5200,6880
38448,25008,5376,8080
36208,23744,5248,6720
34928,22480,4624,7440
36480,23904,4576,5760
35888,23056,4832,6960
37952,24288,5744,7920
37200,24048,4896,5280
36880,23760,4928,7200
34224,22208,4656,7120
36864,23680,5184,6400
36256,24048,4384,5040
39360,25072,5648,6320
44496,28256,6576,8400
42720,27136,6352,7760
41984,25824,6224,8000
41680,26128,6384,8720
41264,25888,6400,8880
42928,26560,6432,7840
41680,25840,6288,8880
41392,25984,6384,7760
41072,26016,6240,9760
40048,24544,5680,8320
41104,26672,5456,7440
39664,25328,5696,7040
40768,24352,6368,6960
39136,25328,5632,6560
38800,24240,5280,7680
39232,25184,5808,6720
38560,25184,5024,7120
36896,23376,5328,5360
35808,23168,5056,6880
35392,23552,4624,6720
35872,23840,4256,7360
39088,25520,4928,8000
38512,24960,5296,6720
40352,25520,6048,8960
36688,23312,5184,8000
39712,25088,5760,6960
37744,23840,5168,7200
39984,25952,5520,6320
38048,24848,5008,8160
35296,22192,5008,6800
32064,21136,3920,7840
31632,21168,4208,6080
30496,20560,3696,6800
32160,20960,4032,7280
32320,21104,4256,4320
32944,21968,3920,6160
34720,22304,4944,6800
33600,22368,4048,6560
34800,23616,4288,6240
34240,22688,4320,6880
34928,23088,4432,6800
33808,22448,3952,7200
35840,23104,4832,5760
37232,24672,4400,6320
35712,23264,4768,6800
36016,23376,5008,6240
37024,24800,4512,6000
39424,24672,5712,6960
41136,26768,5744,6640
42992,27264,5808,8000
42416,26688,6048,8800
42048,27632,5232,7200
40064,25808,5296,8400
38992,25584,5040,7760
37872,24304,5232,6960
39360,24896,5680,8000
39440,26032,5056,7680
39056,25296,5152,5600
41520,26656,6080,7920
40736,26656,5632,7440
40624,25984,5520,7200
43952,27488,6384,8080
39536,25936,5488,7600
40528,25904,5632,8160
43408,28016,6096,7440
45664,27760,6912,8880
45376,29328,6224,7520
42336,26864,6016,8080
42848,26976,6432,7840
39728,26032,4976,7680
41728,26192,6176,7760
41856,26576,6432,8320
41984,26480,6208,7440
41392,26208,5984,6720
39856,25744,5216,7680
39008,24816,5824,6720
40176,24928,5424,6640
40432,26288,5376,7040
43232,27040,6336,7120
45168,27472,7328,8160
40640,25520,6032,7040
39216,24816,5792,8000
42368,27104,6144,8880
41248,25920,5824,8320
39632,25248,5488,7280
39152,24880,5264,7840
34656,22704,4624,7920
37376,24272,5408,6880
36592,23872,4640,6240
35648,22384,5072,7920
38336,24800,5296,6880
38896,24896,5296,7520
40368,25632,6048,7440
38992,24400,5600,7520
37392,24656,4960,8400
36656,23920,5008,7120
38672,25552,5232,6960
34368,21904,4512,7120
35232,22656,5024,6000
35776,23648,4992,7920
35392,22928,4720,8480
