38400,18320,20080,14080
38176,19152,19024,13600
40704,19552,21152,13760
37344,17984,19360,9840
35136,17312,17824,11680
36304,17280,19024,11520
34688,16736,17952,13040
35648,17424,18224,11120
34048,16720,17328,11760
33504,15632,17872,10320
35312,17056,18256,11440
37408,18496,18912,10080
37120,17616,19504,12800
36288,16960,19328,10880
39520,18928,20592,14480
37520,18992,18528,11280
36608,17536,19072,10640
38208,18112,20096,12000
38704,18768,19936,14000
37968,17936,20032,11680
36368,17360,19008,10560
32592,15392,17200,9440
33008,16592,16416,11440
32512,15520,16992,10960
32064,15488,16576,10560
32448,15168,17280,9040
33424,16192,17232,11760
36496,18032,18464,11200
34784,17088,17696,11040
34208,17376,16832,9760
35888,17376,18512,9600
36224,18256,17968,13600
35584,16720,18864,11520
32832,15904,16928,11040
33920,16656,17264,12000
35200,17120,18080,12720
36080,17792,18288,11360
33728,16640,17088,10240
33216,16624,16592,11040
34416,16368,18048,11120
32912,15776,17136,10240
35472,17104,18368,13760
35376,17216,18160,12160
34624,16544,18080,11360
32992,15824,17168,11040
34784,17088,17696,11200
33728,16432,17296,10400
33376,15664,17712,8880
32480,15888,16592,9440
31968,16000,15968,10160
32704,16016,16688,11200
32784,15664,17120,10000
30640,14336,16304,10640
31424,15520,15904,11360
32464,15696,16768,11680
33008,15472,17536,12160
32544,15872,16672,10800
31264,15680,15584,9440
35152,16912,18240,11440
34272,16656,17616,10160
33200,15904,17296,12240
33616,16592,17024,11840
35216,17296,17920,10160
31632,15488,16144,11520
31952,15888,16064,11600
33200,16464,16736,11120
32720,15792,16928,10400
31024,15392,15632,7520
33824,17088,16736,12000
32928,15888,17040,9920
32976,15504,17472,10320
34736,16368,18368,11680
36064,17024,19040,12160
33776,16128,17648,10000
34336,16880,17456,11760
34272,16848,17424,12080
34096,16384,17712,11440
32800,15696,17104,12400
33504,16352,17152,11280
30432,14864,15568,8560
30416,14480,15936,10640
29200,14208,14992,10400
32080,15824,16256,10240
36272,17616,18656,10160
33856,16240,17616,12320
35104,17344,17760,12320
35696,16848,18848,11280
35440,17456,17984,10320
37008,17600,19408,12320
37776,18528,19248,11520
36368,17712,18656,11840
36320,17728,18592,11440
36448,17920,18528,12240
36800,17568,19232,11200
35040,16640,18400,10800
34096,16448,17648,12400
36464,17760,18704,11440
37072,18400,18672,13520
37088,18128,18960,10560
35488,16992,18496,12480
36976,18448,18528,12320
37696,18224,19472,12240
37600,18528,19072,14160
38032,17552,20480,12640
39376,19280,20096,11840
38368,18032,20336,12800
36496,17600,18896,13120
39040,19472,19568,11360
38592,18288,20304,11360
42016,20896,21120,14080
41056,20448,20608,13680
40000,19248,20752,12080
39056,19232,19824,12480
37280,18112,19168,12560
36208,17696,18512,11440
37280,17632,19648,12160
39472,19008,20464,15040
39856,19936,19920,13600
41680,20704,20976,12320
39856,19520,20336,13440
39168,18704,20464,11760
39792,19504,20288,13520
37488,18288,19200,14000
39264,19008,20256,12640
39120,19312,19808,13200
40016,18832,21184,11120
39152,19216,19936,11920
40400,19456,20944,12640
38336,18224,20112,13040
40784,19776,21008,14480
38832,19040,19792,12800
39328,18816,20512,12720
40464,18768,21696,12320
40144,19344,20800,10960
36960,17696,19264,12880
36736,17264,19472,12400
38384,18512,19872,12720
35680,17728,17952,12000
35840,17184,18656,11920
33824,16704,17120,10080
32832,16176,16656,11120
32368,15392,16976,9600
34448,16608,17840,12080
34368,17168,17200,10720
36128,18032,18096,13440
36128,17488,18640,12320
35088,17552,17536,11920
36384,17696,18688,12480
36864,18304,18560,11200
39264,18880,20384,11680
39984,18448,21536,14080
39264,19344,19920,13040
39088,18352,20736,12880
39072,17824,21248,13040
38688,18800,19888,12480
39104,18768,20336,13360
38464,18224,20240,11680
36992,17712,19280,11680
36160,17824,18336,12000
36336,18064,18272,12000
37104,18384,18720,12480
39232,18608,20624,12080
34752,16944,17808,10560
36496,18032,18464,11440
36880,18080,18800,10800
34032,16352,17680,11360
34256,16976,17280,12800
34544,16560,17984,12720
34000,16656,17344,9600
36960,17984,18976,10880
36576,17488,19088,13440
37136,18384,18752,12160
39728,18880,20848,12240
38736,18560,20176,11280
37584,17968,19616,11280
38416,18224,20192,11920
37440,18368,19072,11600
34608,17328,17280,12320
34384,16832,17552,10800
37088,18096,18992,12480
35920,17616,18304,13440
37520,17568,19952,14320
39568,18880,20688,13120
38944,19728,19216,12880
39472,19232,20240,12800
36496,18048,18448,11920
36768,17296,19472,12720
34912,17696,17216,11360
37968,17824,20144,11760
38640,18656,19984,12400
38592,19104,19488,11680
35328,17136,18192,10800
38560,18784,19776,11520
34352,16992,17360,10800
35616,16656,18960,11280
36144,17904,18240,11680
35008,16640,18368,10640
37360,18240,19120,12160
40752,19136,21616,14080
39680,19824,19856,11680
41088,19936,21152,13840
38800,18880,19920,12320
39568,18864,20704,12080
39216,18464,20752,13120
40496,20064,20432,13600
39216,19344,19872,11120
36896,18192,18704,13120
34320,17056,17264,11760
33472,15920,17552,11520
36672,17472,19200,11920
36128,18144,17984,11280
36112,17344,18768,12000
34512,17344,17168,12320
35792,17168,18624,11680
36400,17504,18896,11920
36208,17920,18288,11360
35008,17024,17984,11280
37376,18256,19120,11120
37808,18656,19152,11120
37024,17920,19104,11520
36976,18464,18512,11600
35920,17792,18128,11360
35280,17744,17536,13200
38048,19040,19008,11120
37312,19312,18000,13680
35936,17328,18608,12000
37648,18432,19216,12800
39792,18976,20816,12240
39568,18560,21008,13600
37376,18160,19216,14400
37984,18992,18992,10800
39392,18416,20976,12640
39760,19472,20288,10320
37504,17856,19648,10480
38272,19056,19216,11920
38560,18672,19888,11760
37504,18272,19232,11920
38752,18912,19840,13440
34480,17056,17424,9680
35088,17360,17728,10720
33760,16432,17328,10960
35488,17568,17920,12240
33312,16192,17120,10400
33664,16160,17504,10400
35248,17360,17888,12000
34544,16800,17744,13600
36016,17056,18960,12800
