42560,26672,6272,6880
40816,26816,5664,6880
39968,25104,5936,5440
43728,27472,6784,6080
43344,26960,6224,6400
43152,27216,6176,7040
45056,27328,7248,8080
46320,28080,7200,5520
41072,25552,5952,6480
41840,26128,6416,6960
42176,26080,6656,7680
41504,24848,6960,7200
39312,24704,5712,5920
37344,23600,5008,5360
39552,25312,6128,6880
42128,25552,6784,7040
37024,23440,5520,6640
39776,25264,5648,8000
36992,24128,4848,5120
37872,24336,5072,6400
38352,24512,5504,6560
38832,25264,4800,7840
35568,22800,4656,6320
37328,23712,5088,6320
35520,23328,4416,5760
34480,22640,4576,6480
36544,23552,5008,5600
35936,23712,4800,6720
36128,23200,5104,6400
36384,23216,5264,7680
34176,21984,4272,8000
33232,21904,4368,7200
31552,19968,4304,5600
29392,19360,3728,7840
30176,19264,3984,7040
31392,20896,4048,7120
31984,20688,4224,5120
28368,18480,3536,8080
29424,19328,3520,7520
30672,20576,3600,6880
31392,20784,4192,5120
32048,21296,3824,5360
32400,21824,3856,6960
33088,22592,4000,6560
30800,20064,4128,6080
30304,19792,3648,6080
30336,20016,3568,5520
32944,22480,3776,6160
31952,20560,4096,5280
34688,22768,4480,7200
36992,24080,4864,6640
38608,24720,5472,6000
38576,24864,5328,5760
39792,25296,6096,5840
36688,23520,4928,5360
36736,24288,4752,6640
38048,25088,5056,7040
38416,25232,5424,5920
39104,25120,5056,5920
39440,25200,5360,5120
39696,25712,5184,6640
40704,26432,5696,7120
40192,25664,5712,6800
39520,24416,5872,6160
40544,25120,6224,6320
39696,24608,5808,5520
38384,24672,5360,6960
38320,24656,4960,6400
38400,25200,5088,4720
41344,26096,6160,7040
40768,25840,5760,8320
38048,23840,5664,4960
37840,24048,5120,7440
37824,23584,5616,5840
38608,24368,5344,6240
39152,24448,5392,7040
39312,24400,5760,6560
36608,24000,4896,6480
37696,24224,5104,8160
38144,24784,5024,7920
39376,25472,5424,7200
36016,23504,4816,7040
36192,23328,5056,8160
36816,23568,5328,7840
36096,23520,4720,6480
35232,22544,4752,7760
37024,23312,5472,5120
36784,23216,5392,9280
35680,22480,5600,9280
33872,21888,4352,7760
32704,20704,4640,8720
32496,20880,4880,7200
32304,20736,4448,7440
33456,20544,4784,6560
32144,20864,4368,7040
32320,21264,4464,6080
30288,19984,3952,6480
30368,19808,3872,7120
29312,19568,3584,6880
29536,20000,3312,7680
29552,19904,3248,6480
28752,19408,3376,5120
30304,20480,3776,5760
32592,21504,4240,4880
32816,21792,4288,7840
34144,22736,4128,5280
36656,24752,4656,6000
36624,24624,4784,6080
40240,25952,5824,5760
45408,28624,6496,6480
48176,29296,7296,5760
47776,29056,7536,5440
45552,28208,7200,6000
45216,27872,6608,5600
42320,25872,6896,6320
41200,25856,5856,5040
41184,25904,5664,6480
37792,23808,5360,6800
35424,23008,4576,4720
34320,22240,4832,4880
37024,23680,5088,6480
37984,24544,5296,5280
36704,23920,4240,5680
37056,24368,4912,7040
35776,22848,5216,6240
35680,22512,5264,7200
37424,23120,5488,6640
35360,22400,5008,7840
35328,23008,5152,7840
33440,21760,3664,7680
32512,21920,4096,6880
33376,21888,4144,8480
35296,22848,4816,7680
35136,22496,4768,7920
36000,22480,5216,10640
38432,24704,5488,10640
38464,24272,5568,9040
38224,25136,5152,9520
37248,23648,5168,8720
39568,25024,5696,8400
38896,25760,5392,8960
41872,26544,5824,7440
40592,25040,6064,7840
38272,24496,5488,9680
40320,25104,6080,7600
36736,23568,5136,7520
39536,24960,6256,7040
34032,21536,4896,7920
33296,21568,4464,6960
30256,20400,3520,9120
28144,19072,2976,6960
30128,19776,3872,7440
34544,22624,4880,6960
33952,21952,4896,7200
35888,23104,4816,5920
33776,22256,4384,6960
32272,21440,4352,6400
30320,20144,4368,6960
28624,18880,3584,6960
28208,19536,3168,6000
27648,18944,3296,7600
27904,18432,3664,6240
27808,18640,3344,7040
27936,18752,3408,6400
28320,19360,3504,6320
27904,18720,3664,4880
30000,20608,3504,4560
29664,19216,3984,6080
31360,20464,4032,6800
30944,20064,3952,5440
30816,20640,4240,5440
30624,20000,4048,5600
31824,20752,4288,6240
32304,21568,3680,5840
30400,19984,4016,6320
32560,21632,4224,5760
31312,21040,3744,5840
33152,21920,4448,8400
34480,22224,4368,5680
34592,22448,4480,6640
35856,23008,5168,5680
36304,24192,4464,6640
37872,24352,5184,6640
39136,25472,5152,6880
40592,26160,5408,7200
40144,25968,5520,7280
36784,23424,5488,7840
37120,23984,4672,6640
37744,24208,5328,8400
36016,23232,5056,8080
37472,23712,5840,8800
38464,23920,5984,7920
41216,25968,6192,7760
40608,25696,6368,8320
38912,24832,5536,7280
36624,22880,5488,7440
39680,24704,5952,7520
39792,25264,5776,7840
38464,24480,5280,9520
40752,25584,5888,6000
37840,23504,5728,6960
38352,25184,4784,6080
37936,24080,4912,6160
39680,25296,5952,8000
40560,25680,6016,8480
38720,24032,6048,8000
40048,24976,5808,7840
41712,26624,6096,7760
38512,23680,5408,8720
37024,23728,4992,6960
35152,22192,4992,7840
35520,23040,4480,6720
35888,23520,4960,7040
34464,22080,5152,8000
36864,22832,5680,6960
34176,22256,4352,7440
32448,20496,4896,6240
31472,20928,4048,7280
32560,21328,4064,6400
31824,20576,4320,5840
31824,20672,4032,6960
31024,20368,4032,5440
32880,21248,4624,6400
31744,20656,4032,6560
33056,21936,4192,7040
36992,23472,5296,6720
32016,20608,4560,7040
30832,20224,4240,5360
29456,20000,3728,5440
32912,22048,4416,6800
30624,20016,4032,6160
33520,22192,4352,5680
34240,22224,4688,6480
34848,22496,5088,5920
36080,23504,4448,5840
35968,22800,5232,4480
37296,24656,5152,7360
34768,22240,4576,8480
37408,24096,5312,9040
36800,23856,5216,8880
40288,25632,5440,9680
37280,24384,5008,9200
36688,23504,5120,9840
36016,23712,4704,9440
37776,24656,5040,8240
37248,23856,4816,5840
39568,25344,5936,6400
