33152,22208,3824,6240
32704,21536,4416,5760
35088,22448,4928,7520
36368,23248,5136,6480
36016,23680,4432,6080
37280,24624,4928,5600
38720,24480,5584,6560
42464,26240,6368,7120
39712,25536,5440,7120
39072,24560,5136,7440
40592,25728,5808,6480
37888,24272,4864,8000
37744,24336,5248,6400
35648,23024,4752,7440
35408,23152,4624,7200
38624,24912,5168,6720
39664,25200,5344,7680
39392,25024,5216,5600
35968,22896,5104,7840
37712,23904,5184,6800
39472,25360,5424,7120
39728,25232,5792,6960
37680,23776,5456,7920
36464,23088,5120,6000
34592,22496,4816,5280
35808,22960,4816,7280
34224,22496,4512,6400
34768,22704,4688,9120
34992,22944,4656,7280
34192,22448,4688,6160
33600,21792,4720,5680
34656,22256,4992,6480
33760,21920,3728,6720
35824,23376,4720,5280
36304,24240,4480,7280
38000,24512,5216,7360
38608,24784,5056,8480
37216,23696,4896,7200
37520,24400,5440,8080
34960,22096,4448,5760
36720,24000,5168,7120
36736,23808,5248,7040
37088,23952,5216,7120
37376,24400,5168,8160
35008,23056,4768,5840
36544,23584,5056,7120
39952,25296,5952,7440
35936,23024,4752,6400
36144,24464,4000,5600
37408,24160,5104,6400
38336,24112,5360,6880
36576,23920,5136,5520
35696,22960,4832,6960
35808,23216,4752,6800
33088,21888,4368,5760
34416,22656,4704,6400
34112,21936,4816,6800
34944,23280,4256,6960
34528,22560,4416,5920
36240,23920,4576,6560
37168,24320,4704,6240
36000,22832,4672,6480
35936,23232,5088,6320
33216,21072,4704,6640
35584,23472,4784,7600
34176,22608,4448,6080
36240,23920,4816,7920
35744,22864,5024,6560
35984,22928,4912,6720
35408,23344,4528,6240
36704,23392,5136,7600
38368,25440,4896,7200
35856,23296,4608,6560
35888,23552,4432,6720
37808,24128,5376,7920
40800,25248,6000,7280
39008,24784,5408,7280
36016,23024,5024,6800
35536,23392,4768,7200
36368,23664,4848,6080
35872,22320,4864,7920
35856,22704,5456,7520
34624,23024,4224,7760
34048,22912,3792,6320
35776,23856,4640,6560
36160,23152,5344,6000
38064,24192,4944,7600
38864,25440,5088,8080
37264,24272,4656,6720
38640,24352,5472,6800
38928,24832,5232,7280
38416,24000,6000,6800
40800,25888,5760,6640
38112,24464,5472,8480
39152,25424,5760,6480
36272,23616,4784,6880
36656,23440,5136,7840
37856,24272,5296,7120
36640,23776,5392,5760
37456,24080,4832,6240
36464,23312,4960,6960
34560,22160,4800,7200
35392,22992,4688,6480
34272,22128,4832,6960
35152,22624,4736,6480
35504,23360,4928,7120
32144,20496,5008,6640
34656,22320,5056,5280
33248,21936,4592,7600
31248,19984,4416,7120
31312,20544,3792,4720
32032,20688,4064,6320
31760,20704,4368,6320
32848,21120,4512,6000
33328,21808,4624,5680
30800,20160,4368,5280
29920,19728,4160,5600
29248,19408,3536,5280
29008,18384,4160,5040
31856,21440,3840,5680
31088,20896,3680,5280
31936,20688,4224,5120
30320,19824,3824,7760
30864,20368,3872,6560
32000,22048,3664,5840
31056,20352,4144,7680
32000,21488,4064,6480
31520,21408,3824,6400
31184,20528,3824,5840
36128,24096,4752,6880
35392,22848,4560,6160
35856,23488,4640,5760
37712,24544,4656,6000
39136,25504,5408,6000
39056,25360,5136,7440
37728,24560,4752,6000
36576,23296,5568,8400
38496,23840,6000,6480
40304,25424,5504,6880
40448,25584,5280,7840
40176,24672,5920,9840
40688,25968,5536,8080
41312,26208,5952,8640
38752,24272,5600,8560
38784,25136,5408,8640
38128,24416,5440,8800
36528,23376,5312,7040
35104,22992,4832,7120
36848,24432,4752,8400
38752,23632,5984,8320
38176,23744,5872,7760
39360,24896,5152,8480
37744,23984,5440,7600
34832,22560,5312,6160
35424,23296,4928,6480
36144,22352,5360,6480
35520,23056,4688,6160
36288,23504,5152,6000
39680,25312,5456,6800
37664,24048,5392,6880
34976,22384,4624,7040
36912,24080,4640,8000
35648,22672,4736,6160
34096,21840,4544,6640
35312,23200,4368,7440
34272,22480,4432,6400
31600,20560,4336,6080
36784,22992,5280,7840
36320,23152,5024,6720
31184,20080,4592,6640
29072,19520,3712,6800
28832,19472,3696,6640
29296,19152,3920,6800
29872,19616,4064,6560
30208,20192,3792,5040
29232,20448,3392,5680
30800,20496,3904,6000
30736,20384,3920,5280
32656,21680,4048,5760
31856,20560,4432,6640
32304,20976,4176,6400
35776,23472,4832,6080
33888,22320,4256,6880
35328,23296,4960,5760
37264,23744,5216,6400
38000,24352,4848,7200
39520,25200,5904,5760
39728,25840,5456,7280
36000,23408,4928,5920
37616,23584,5168,5920
37280,24000,5072,7280
38048,24048,5712,7520
38112,24464,5504,5840
35088,22784,4640,6800
35904,23264,4848,6640
37328,24064,5072,7360
35568,23024,4592,6240
36912,24304,4688,6880
39616,25696,5408,8320
38880,24896,5504,7200
41408,26400,6160,8640
38768,25568,5344,7440
40560,24912,6080,9600
41888,25904,6240,8160
42688,25312,7104,9280
40832,25248,6432,9120
42816,26272,7152,10400
38720,24384,5408,7440
42000,26016,6640,9440
40832,25424,5680,7280
36464,22720,5376,7200
37040,22976,5408,7520
44000,26672,7216,10400
36608,23232,5200,7920
36480,23408,5408,7760
36320,23168,4928,6720
33376,21552,4576,6800
34704,22560,4560,4720
37744,24128,5312,6800
37936,24112,5536,6800
36896,23728,5072,7840
35280,22944,5040,5760
35408,22960,5088,7360
35056,21904,4928,7040
36288,23104,4944,6880
35840,23088,4832,6800
34576,21936,5024,5680
33680,21632,4720,6000
31600,20352,4576,6800
27552,18176,3616,5360
26944,17632,3472,6320
26224,18016,3440,4880
