8432,4560,3872,1520
8704,4864,3840,2720
7680,4288,3392,3360
7760,4432,3328,1920
8320,4480,3840,2800
8112,4368,3744,2480
8256,4752,3504,2720
7808,4560,3248,2960
8432,4800,3632,2720
9232,4912,4320,4080
9568,4912,4656,2720
8960,4672,4288,2960
8192,4480,3712,2240
8512,4720,3792,2400
8704,4560,4144,3360
8816,4672,4144,2640
8336,4544,3792,2320
8400,4704,3696,2560
9296,5280,4016,3120
9040,4976,4064,3040
8608,4816,3792,2560
8560,4784,3776,3680
8491,4661,3829,3360
7776,4272,3504,2960
8352,4480,3872,2720
7680,4224,3456,3600
8784,4736,4048,2240
7920,3968,3952,2240
7904,4736,3168,2240
7824,4176,3648,3360
7968,4672,3296,2000
8240,4496,3744,2880
8048,4304,3744,3280
7744,4256,3488,2240
8416,4672,3744,2800
8112,4288,3824,1680
7616,4208,3408,2080
8816,4960,3856,2320
8464,4848,3616,2880
8288,4448,3840,2720
7488,4256,3232,3040
7680,4336,3344,2640
7920,4352,3568,2400
8272,3968,4304,2960
8304,4352,3952,2480
8064,4192,3872,3200
7888,4256,3632,3200
8032,4464,3568,3120
8208,4528,3680,3520
8064,4672,3392,2880
8816,4656,4160,3520
8640,4544,4096,2320
8112,4672,3440,3040
7952,4464,3488,2320
8128,4336,3792,2720
7536,4032,3504,2160
7552,4096,3456,2880
7424,4224,3200,2800
7552,4224,3328,2640
7920,4144,3776,3280
7264,4144,3120,2320
7328,4256,3072,2560
7216,3984,3232,1600
7696,4368,3328,2320
7616,4240,3376,2000
7744,4208,3536,2400
7664,4256,3408,1200
7968,4416,3552,2640
7216,4032,3184,2880
6336,3296,3040,2320
6848,3760,3088,2640
7264,4080,3184,2720
7424,4112,3312,2960
7376,4048,3328,2560
6864,4112,2752,2720
7072,3712,3360,2560
6880,4256,2624,1760
7120,3856,3264,2480
7392,4064,3328,2960
7664,4432,3232,2640
7552,4064,3488,3280
7280,3936,3344,2480
7856,4384,3472,2880
6928,3936,2992,2720
6848,3984,2864,2400
6624,3744,2880,2240
7264,3904,3360,2320
7520,4064,3456,2320
7712,4080,3632,2320
6832,3616,3216,1840
6944,3760,3184,2320
7392,4048,3344,3200
7072,3824,3248,2240
6992,4112,2880,2320
6896,3808,3088,1760
6480,3424,3056,2320
7264,4272,2992,2400
7472,4336,3136,3440
6528,3760,2768,2400
7296,4384,2912,1840
7824,4112,3712,2240
7888,4304,3584,2480
7120,4080,3040,1920
7040,4048,2992,2720
7472,4176,3296,2720
6864,3856,3008,2400
7440,4144,3296,2400
7024,3792,3232,2400
7312,3840,3472,2080
7152,4144,3008,2240
6624,3408,3216,2800
7104,4032,3072,2880
7296,3744,3552,2880
6992,4000,2992,2400
7152,4064,3088,2320
5920,3376,2544,2160
6736,3584,3152,1840
7328,4208,3120,1680
7024,3904,3120,1920
6800,3792,3008,2400
7168,4048,3120,2240
7440,4272,3168,3120
7040,3872,3168,2000
6656,3696,2960,2400
7008,3840,3168,1840
6496,4032,2464,2000
6432,3328,3104,1920
6256,3312,2944,2400
6544,3552,2992,2480
6448,3600,2848,2480
6096,3424,2672,2400
6512,3888,2624,2480
6752,3856,2896,2160
7088,3808,3280,2400
6464,3728,2736,2960
6240,3296,2944,2080
6672,3680,2992,1760
6560,3856,2704,1440
6592,3664,2928,1920
6816,3920,2896,2080
6352,3616,2736,3040
6432,3648,2784,2000
6464,3680,2784,2720
6368,3360,3008,2560
6288,3104,3184,2240
6064,3216,2848,3200
6160,3552,2608,2000
6304,3440,2864,2080
7120,4176,2944,2480
6624,3664,2960,2800
7280,4176,3104,2480
6832,3984,2848,2080
6608,3408,3200,2160
6672,3792,2880,2160
6496,3424,3072,1920
5968,3376,2592,2720
7136,4368,2768,1680
6720,3552,3168,2960
6464,3664,2800,2480
6592,3888,2704,2080
6816,3904,2912,2960
6432,3760,2672,3200
6400,3744,2656,2320
6896,3664,3232,2320
7008,3776,3232,2160
7232,3696,3536,2800
6896,3792,3104,2000
6576,3488,3088,2480
6864,3920,2944,2240
7264,4016,3248,2960
6688,3872,2816,2800
7296,4272,3024,2640
7040,3872,3168,3760
6640,3648,2992,2240
6448,3584,2864,2160
6816,3904,2912,2080
6672,3968,2704,2240
6992,3824,3168,1920
6736,3936,2800,3200
6848,3776,3072,2000
7152,4064,3088,2880
6896,3808,3088,2400
6400,3392,3008,2480
5952,3392,2560,2160
7104,3968,3136,2080
7184,4096,3088,2720
6880,3856,3024,2160
6576,3504,3072,2320
6592,3536,3056,1680
6640,3632,3008,2320
6704,3808,2896,1840
7312,4112,3200,2080
7280,4016,3264,2160
7136,3840,3296,3120
7664,4512,3152,2720
7408,4016,3392,2160
6816,3744,3072,2240
6608,3760,2848,3360
7296,4304,2992,2800
6720,3440,3280,1680
7072,3552,3520,2480
7520,4304,3216,2560
6656,3408,3248,2560
7328,4112,3216,2480
6512,3824,2688,2160
6800,3760,3040,2240
7152,3872,3280,2240
6592,3536,3056,2560
6976,3712,3264,2960
6912,3536,3376,2240
7312,3856,3456,2800
7584,4048,3536,2400
7136,4032,3104,2000
7120,4128,2992,2240
7344,4336,3008,2640
7136,4192,2944,3280
6864,3504,3360,2560
